Episode,Score,Reward,Epsilon,Avg_Score_50,Avg_Score_100,Avg_Reward_50,Avg_Reward_100,Self_Collisions,Wall_Collisions,Final_Length
1,0,-13,1.0,0.0,0.0,-13.0,-13.0,0,1,1
2,0,-18,1.0,0.0,0.0,-15.5,-15.5,0,1,1
3,0,3,1.0,0.0,0.0,-9.333333333333334,-9.333333333333334,0,1,1
4,0,-14,1.0,0.0,0.0,-10.5,-10.5,0,1,1
5,0,-10,1.0,0.0,0.0,-10.4,-10.4,0,1,1
6,0,4,1.0,0.0,0.0,-8.0,-8.0,0,1,1
7,0,-16,1.0,0.0,0.0,-9.142857142857142,-9.142857142857142,0,1,1
8,0,-15,1.0,0.0,0.0,-9.875,-9.875,0,1,1
9,0,-15,1.0,0.0,0.0,-10.444444444444445,-10.444444444444445,0,1,1
10,0,-9,1.0,0.0,0.0,-10.3,-10.3,0,1,1
11,0,-13,1.0,0.0,0.0,-10.545454545454545,-10.545454545454545,0,1,1
12,0,-9,1.0,0.0,0.0,-10.416666666666666,-10.416666666666666,0,1,1
13,0,-5,1.0,0.0,0.0,-10.0,-10.0,0,1,1
14,1,62,1.0,0.07142857142857142,0.07142857142857142,-4.857142857142857,-4.857142857142857,0,1,2
15,0,-15,1.0,0.06666666666666667,0.06666666666666667,-5.533333333333333,-5.533333333333333,0,1,1
16,0,-19,1.0,0.0625,0.0625,-6.375,-6.375,0,1,1
17,0,2,1.0,0.058823529411764705,0.058823529411764705,-5.882352941176471,-5.882352941176471,0,1,1
18,0,-12,1.0,0.05555555555555555,0.05555555555555555,-6.222222222222222,-6.222222222222222,0,1,1
19,0,-17,1.0,0.05263157894736842,0.05263157894736842,-6.7894736842105265,-6.7894736842105265,0,1,1
20,0,-2,0.9617319426784903,0.05,0.05,-6.55,-6.55,0,1,1
21,0,-10,0.9184732224159486,0.047619047619047616,0.047619047619047616,-6.714285714285714,-6.714285714285714,0,1,1
22,0,-16,0.8410648110498392,0.045454545454545456,0.045454545454545456,-7.136363636363637,-7.136363636363637,0,1,1
23,1,46,0.8121225152229574,0.08695652173913043,0.08695652173913043,-4.826086956521739,-4.826086956521739,0,1,2
24,0,-7,0.8000255819490795,0.08333333333333333,0.08333333333333333,-4.916666666666667,-4.916666666666667,0,1,1
25,0,9,0.6516718490384363,0.08,0.08,-4.36,-4.36,0,1,1
26,0,1,0.6180161677532153,0.07692307692307693,0.07692307692307693,-4.153846153846154,-4.153846153846154,0,1,1
27,1,49,0.561418483038787,0.1111111111111111,0.1111111111111111,-2.185185185185185,-2.185185185185185,0,1,2
28,1,58,0.5281794356161887,0.14285714285714285,0.14285714285714285,-0.03571428571428571,-0.03571428571428571,0,1,2
29,1,55,0.4885281230967259,0.1724137931034483,0.1724137931034483,1.8620689655172413,1.8620689655172413,0,1,2
30,0,6,0.4769372982938589,0.16666666666666666,0.16666666666666666,2.0,2.0,0,1,1
31,1,49,0.4047635127496183,0.1935483870967742,0.1935483870967742,3.5161290322580645,3.5161290322580645,0,1,2
32,0,4,0.3888847254426181,0.1875,0.1875,3.53125,3.53125,0,1,1
33,1,70,0.34179748790416437,0.21212121212121213,0.21212121212121213,5.545454545454546,5.545454545454546,0,1,2
34,0,4,0.3231738463307536,0.20588235294117646,0.20588235294117646,5.5,5.5,0,1,1
35,0,3,0.31330429038059615,0.2,0.2,5.428571428571429,5.428571428571429,0,1,1
36,2,128,0.26937362101798235,0.25,0.25,8.833333333333334,8.833333333333334,0,1,3
37,1,64,0.2601040725539001,0.2702702702702703,0.2702702702702703,10.324324324324325,10.324324324324325,0,1,2
38,0,0,0.24840458664265946,0.2631578947368421,0.2631578947368421,10.052631578947368,10.052631578947368,0,1,1
39,1,64,0.2019368945917472,0.28205128205128205,0.28205128205128205,11.435897435897436,11.435897435897436,0,1,2
40,1,58,0.1965548911501048,0.3,0.3,12.6,12.6,0,1,2
41,0,1,0.19362711688165665,0.2926829268292683,0.2926829268292683,12.317073170731707,12.317073170731707,0,1,1
42,0,4,0.1905522101859476,0.2857142857142857,0.2857142857142857,12.119047619047619,12.119047619047619,0,1,1
43,3,261,0.15962665258019765,0.3488372093023256,0.3488372093023256,17.906976744186046,17.906976744186046,0,1,4
44,1,71,0.15275199408186566,0.36363636363636365,0.36363636363636365,19.113636363636363,19.113636363636363,0,1,2
45,1,63,0.14558959007955918,0.37777777777777777,0.37777777777777777,20.08888888888889,20.08888888888889,0,1,2
46,1,46,0.1400181593009795,0.391304347826087,0.391304347826087,20.652173913043477,20.652173913043477,0,1,2
47,1,58,0.13015624314566968,0.40425531914893614,0.40425531914893614,21.4468085106383,21.4468085106383,0,1,2
48,2,137,0.08988674380520499,0.4375,0.4375,23.854166666666668,23.854166666666668,0,1,3
49,3,253,0.08305565700226979,0.4897959183673469,0.4897959183673469,28.53061224489796,28.53061224489796,0,1,4
50,3,266,0.07651370858790009,0.54,0.54,33.28,33.28,0,1,4
51,1,60,0.07343857983225106,0.56,0.5490196078431373,34.74,33.80392156862745,0,1,2
52,2,124,0.050666441321668226,0.6,0.5769230769230769,37.58,35.53846153846154,0,1,3
53,2,127,0.048001716301798183,0.64,0.6037735849056604,40.06,37.264150943396224,0,1,3
54,4,378,0.03937526000818899,0.72,0.6666666666666666,47.9,43.574074074074076,0,1,5
55,3,253,0.03638287417221986,0.78,0.7090909090909091,53.16,47.38181818181818,1,0,4
56,3,246,0.029844456422544935,0.84,0.75,58.0,50.92857142857143,0,1,4
57,4,390,0.024776758241106107,0.92,0.8070175438596491,66.12,56.87719298245614,1,0,5
58,1,53,0.024237355015339135,0.94,0.8103448275862069,67.48,56.810344827586206,0,1,2
59,3,260,0.022328279439586606,1.0,0.847457627118644,72.98,60.25423728813559,1,0,4
60,3,248,0.01906348945122305,1.06,0.8833333333333333,78.12,63.38333333333333,1,0,4
61,0,7,0.01531243717751628,1.06,0.8688524590163934,78.52,62.459016393442624,0,1,1
62,0,12,0.015009080414803248,1.06,0.8548387096774194,78.94,61.645161290322584,0,1,1
63,3,244,0.014449161226372782,1.12,0.8888888888888888,83.92,64.53968253968254,1,0,4
64,1,67,0.009998671593271896,1.12,0.890625,84.02,64.578125,0,0,1
65,3,277,0.009998671593271896,1.18,0.9230769230769231,89.86,67.84615384615384,0,1,4
66,0,8,0.009998671593271896,1.18,0.9090909090909091,90.4,66.93939393939394,0,1,1
67,3,243,0.009998671593271896,1.24,0.9402985074626866,95.22,69.56716417910448,0,1,4
68,0,3,0.009998671593271896,1.24,0.9264705882352942,95.52,68.58823529411765,0,1,1
69,1,54,0.009998671593271896,1.26,0.927536231884058,96.94,68.3768115942029,0,1,2
70,1,63,0.009998671593271896,1.28,0.9285714285714286,98.24,68.3,0,1,2
71,0,4,0.009998671593271896,1.28,0.9154929577464789,98.52,67.3943661971831,0,1,1
72,2,152,0.009998671593271896,1.32,0.9305555555555556,101.88,68.56944444444444,0,1,3
73,1,63,0.009998671593271896,1.32,0.9315068493150684,102.22,68.4931506849315,0,1,2
74,3,243,0.009998671593271896,1.38,0.9594594594594594,107.22,70.85135135135135,1,0,4
75,0,12,0.009998671593271896,1.38,0.9466666666666667,107.28,70.06666666666666,0,0,1
76,2,117,0.009998671593271896,1.42,0.9605263157894737,109.6,70.6842105263158,0,1,3
77,2,143,0.009998671593271896,1.44,0.974025974025974,111.48,71.62337662337663,0,0,1
78,3,253,0.009998671593271896,1.48,1.0,115.38,73.94871794871794,1,0,4
79,2,133,0.009998671593271896,1.5,1.0126582278481013,116.94,74.69620253164557,0,1,3
80,3,252,0.009998671593271896,1.56,1.0375,121.86,76.9125,1,0,4
81,1,65,0.009998671593271896,1.56,1.037037037037037,122.18,76.76543209876543,0,0,1
82,3,246,0.009998671593271896,1.62,1.0609756097560976,127.02,78.82926829268293,1,0,4
83,1,75,0.009998671593271896,1.62,1.0602409638554218,127.12,78.78313253012048,0,1,2
84,2,146,0.009998671593271896,1.66,1.0714285714285714,129.96,79.58333333333333,0,1,3
85,1,51,0.009998671593271896,1.68,1.0705882352941176,130.92,79.24705882352941,0,1,2
86,3,267,0.009998671593271896,1.7,1.0930232558139534,133.7,81.43023255813954,0,1,4
87,3,236,0.009998671593271896,1.74,1.1149425287356323,137.14,83.20689655172414,1,0,4
88,3,261,0.009998671593271896,1.8,1.1363636363636365,142.36,85.22727272727273,1,0,4
89,1,61,0.009998671593271896,1.8,1.1348314606741574,142.3,84.95505617977528,0,0,1
90,3,260,0.009998671593271896,1.84,1.1555555555555554,146.34,86.9,1,0,4
91,3,261,0.009998671593271896,1.9,1.1758241758241759,151.54,88.81318681318682,0,1,4
92,4,396,0.009998671593271896,1.98,1.2065217391304348,159.38,92.15217391304348,0,1,5
93,3,261,0.009998671593271896,1.98,1.2258064516129032,159.38,93.96774193548387,0,1,4
94,1,55,0.009998671593271896,1.98,1.2234042553191489,159.06,93.55319148936171,0,1,2
95,3,240,0.009998671593271896,2.02,1.2421052631578948,162.6,95.09473684210526,0,1,4
96,3,267,0.009998671593271896,2.06,1.2604166666666667,167.02,96.88541666666667,1,0,4
97,1,72,0.009998671593271896,2.06,1.2577319587628866,167.3,96.62886597938144,0,1,2
98,3,240,0.009998671593271896,2.08,1.2755102040816326,169.36,98.09183673469387,1,0,4
99,2,135,0.009998671593271896,2.06,1.2828282828282829,167.0,98.46464646464646,0,1,3
100,0,8,0.009998671593271896,2.0,1.27,161.84,97.56,0,1,1
101,0,5,0.009998671593271896,1.98,1.27,160.74,97.74,0,1,1
102,0,10,0.009998671593271896,1.94,1.27,158.46,98.02,0,1,1
103,1,68,0.009998671593271896,1.92,1.28,157.28,98.67,0,1,2
104,3,242,0.009998671593271896,1.9,1.31,154.56,101.23,0,1,4
105,3,265,0.009998671593271896,1.9,1.34,154.8,103.98,0,1,4
106,4,392,0.009998671593271896,1.92,1.38,157.72,107.86,1,0,5
107,3,259,0.009998671593271896,1.9,1.41,155.1,110.61,1,0,4
108,4,370,0.009998671593271896,1.96,1.45,161.44,114.46,1,0,5
109,4,404,0.009998671593271896,1.98,1.49,164.32,118.65,0,1,5
110,3,256,0.009998671593271896,1.98,1.52,164.48,121.3,1,0,4
111,1,60,0.009998671593271896,2.0,1.53,165.54,122.03,0,1,2
112,3,255,0.009998671593271896,2.06,1.56,170.4,124.67,1,0,4
113,3,254,0.009998671593271896,2.06,1.59,170.6,127.26,1,0,4
114,3,247,0.009998671593271896,2.1,1.61,174.2,129.11,1,0,4
115,3,267,0.009998671593271896,2.1,1.64,174.0,131.93,0,1,4
116,3,263,0.009998671593271896,2.16,1.67,179.1,134.75,0,1,4
117,4,400,0.009998671593271896,2.18,1.71,182.24,138.73,0,1,5
118,3,265,0.009998671593271896,2.24,1.74,187.48,141.5,1,0,4
119,4,382,0.009998671593271896,2.3,1.78,194.04,145.49,0,1,5
120,1,70,0.009998671593271896,2.3,1.79,194.18,146.21,0,1,2
121,3,237,0.009998671593271896,2.36,1.82,198.84,148.68,0,1,4
122,3,255,0.009998671593271896,2.38,1.85,200.9,151.39,1,0,4
123,3,240,0.009998671593271896,2.42,1.87,204.44,153.33,1,0,4
124,3,277,0.009998671593271896,2.42,1.9,205.12,156.17,0,1,4
125,3,259,0.009998671593271896,2.48,1.93,210.06,158.67,1,0,4
126,4,363,0.009998671593271896,2.52,1.97,214.98,162.29,0,1,5
127,3,254,0.009998671593271896,2.54,1.99,217.2,164.34,1,0,4
128,2,145,0.009998671593271896,2.52,2.0,215.04,165.21,0,1,3
129,2,148,0.009998671593271896,2.52,2.01,215.34,166.14,0,1,3
130,4,393,0.009998671593271896,2.54,2.05,218.16,170.01,0,1,5
131,4,378,0.009998671593271896,2.6,2.08,224.42,173.3,1,0,5
132,3,256,0.009998671593271896,2.6,2.11,224.62,175.82,1,0,4
133,3,231,0.009998671593271896,2.64,2.13,227.74,177.43,0,1,4
134,2,130,0.009998671593271896,2.64,2.15,227.42,178.69,0,1,3
135,3,244,0.009998671593271896,2.68,2.18,231.28,181.1,1,0,4
136,2,133,0.009998671593271896,2.66,2.18,228.6,181.15,0,1,3
137,2,152,0.009998671593271896,2.64,2.19,226.92,182.03,0,1,3
138,4,380,0.009998671593271896,2.66,2.23,229.3,185.83,1,0,5
139,5,545,0.009998671593271896,2.74,2.27,238.98,190.64,0,1,6
140,0,6,0.009998671593271896,2.68,2.26,233.9,190.12,0,1,1
141,3,252,0.009998671593271896,2.68,2.29,233.72,192.63,0,1,4
142,3,257,0.009998671593271896,2.66,2.32,230.94,195.16,1,0,4
143,5,529,0.009998671593271896,2.7,2.34,236.3,197.84,1,0,6
144,3,254,0.009998671593271896,2.74,2.36,240.28,199.67,0,1,4
145,3,280,0.009998671593271896,2.74,2.38,241.08,201.84,1,0,4
146,2,136,0.009998671593271896,2.72,2.39,238.46,202.74,0,1,3
147,3,246,0.009998671593271896,2.76,2.41,241.94,204.62,0,1,4
148,4,386,0.009998671593271896,2.78,2.43,244.86,207.11,1,0,5
149,4,394,0.009998671593271896,2.82,2.44,250.04,208.52,0,1,5
150,4,373,0.009998671593271896,2.9,2.45,257.34,209.59,0,1,5
151,3,237,0.009998671593271896,2.96,2.47,261.98,211.36,1,0,4
152,2,158,0.009998671593271896,3.0,2.47,264.94,211.7,0,1,3
153,3,243,0.009998671593271896,3.04,2.48,268.44,212.86,1,0,4
154,5,540,0.009998671593271896,3.08,2.49,274.4,214.48,1,0,6
155,1,57,0.009998671593271896,3.04,2.47,270.24,212.52,0,1,2
156,3,235,0.009998671593271896,3.02,2.47,267.1,212.41,1,0,4
157,4,398,0.009998671593271896,3.04,2.47,269.88,212.49,0,1,5
158,5,555,0.009998671593271896,3.06,2.51,273.58,217.51,1,0,6
159,3,266,0.009998671593271896,3.04,2.51,270.82,217.57,1,0,4
160,3,293,0.009998671593271896,3.04,2.51,271.56,218.02,0,1,4
161,4,370,0.009998671593271896,3.1,2.55,277.76,221.65,0,1,5
162,4,393,0.009998671593271896,3.12,2.59,280.52,225.46,0,1,5
163,3,233,0.009998671593271896,3.12,2.59,280.1,225.35,1,0,4
164,4,390,0.009998671593271896,3.14,2.62,282.96,228.58,1,0,5
165,1,61,0.009998671593271896,3.1,2.6,278.84,226.42,0,1,2
166,4,406,0.009998671593271896,3.12,2.64,281.7,230.4,1,0,5
167,5,544,0.009998671593271896,3.14,2.66,284.58,233.41,1,0,6
168,4,383,0.009998671593271896,3.16,2.7,286.94,237.21,1,0,5
169,3,259,0.009998671593271896,3.14,2.72,284.48,239.26,1,0,4
170,1,60,0.009998671593271896,3.14,2.72,284.28,239.23,0,1,2
171,5,534,0.009998671593271896,3.18,2.77,290.22,244.53,1,0,6
172,4,391,0.009998671593271896,3.2,2.79,292.94,246.92,0,1,5
173,4,372,0.009998671593271896,3.22,2.82,295.58,250.01,0,1,5
174,5,532,0.009998671593271896,3.26,2.84,300.68,252.9,1,0,6
175,2,135,0.009998671593271896,3.24,2.86,298.2,254.13,0,1,3
176,3,271,0.009998671593271896,3.22,2.87,296.36,255.67,1,0,4
177,3,253,0.009998671593271896,3.22,2.88,296.34,256.77,1,0,4
178,4,409,0.009998671593271896,3.26,2.89,301.62,258.33,1,0,5
179,4,399,0.009998671593271896,3.3,2.91,306.64,260.99,1,0,5
180,3,249,0.009998671593271896,3.28,2.91,303.76,260.96,1,0,4
181,4,385,0.009998671593271896,3.28,2.94,303.9,264.16,1,0,5
182,3,252,0.009998671593271896,3.28,2.94,303.82,264.22,1,0,4
183,4,369,0.009998671593271896,3.3,2.97,306.58,267.16,0,1,5
184,3,268,0.009998671593271896,3.32,2.98,309.34,268.38,1,0,4
185,2,153,0.009998671593271896,3.3,2.99,307.52,269.4,0,1,3
186,3,259,0.009998671593271896,3.32,2.99,310.04,269.32,1,0,4
187,5,544,0.009998671593271896,3.38,3.01,317.88,272.4,0,1,6
188,5,577,0.009998671593271896,3.4,3.03,321.82,275.56,1,0,6
189,2,155,0.009998671593271896,3.34,3.04,314.02,276.5,0,1,3
190,1,56,0.009998671593271896,3.36,3.02,315.02,274.46,0,1,2
191,6,747,0.009998671593271896,3.42,3.05,324.92,279.32,0,1,7
192,3,265,0.009998671593271896,3.42,3.04,325.08,278.01,1,0,4
193,2,132,0.009998671593271896,3.36,3.03,317.14,276.72,0,1,3
194,3,261,0.009998671593271896,3.36,3.05,317.28,278.78,0,1,4
195,0,10,0.009998671593271896,3.3,3.02,311.88,276.48,0,0,1
196,6,733,0.009998671593271896,3.38,3.05,323.82,281.14,1,0,7
197,3,252,0.009998671593271896,3.38,3.07,323.94,282.94,0,1,4
198,6,733,0.009998671593271896,3.42,3.1,330.88,287.87,0,1,7
199,1,72,0.009998671593271896,3.36,3.09,324.44,287.24,0,1,2
200,0,10,0.009998671593271896,3.28,3.09,317.18,287.26,0,1,1
201,3,267,0.009998671593271896,3.28,3.12,317.78,289.88,1,0,4
202,2,146,0.009998671593271896,3.28,3.14,317.54,291.24,0,1,3
203,4,409,0.009998671593271896,3.3,3.17,320.86,294.65,1,0,5
204,1,38,0.009998671593271896,3.22,3.15,310.82,292.61,0,1,2
205,7,932,0.009998671593271896,3.34,3.19,328.32,299.28,0,1,8
206,3,246,0.009998671593271896,3.34,3.18,328.54,297.82,1,0,4
207,1,54,0.009998671593271896,3.28,3.16,321.66,295.77,0,1,2
208,3,269,0.009998671593271896,3.24,3.15,315.94,294.76,1,0,4
209,3,266,0.009998671593271896,3.24,3.14,315.94,293.38,1,0,4
210,3,246,0.009998671593271896,3.24,3.14,315.0,293.28,1,0,4
211,4,389,0.009998671593271896,3.24,3.17,315.38,296.57,1,0,5
212,6,707,0.009998671593271896,3.28,3.2,321.66,301.09,1,0,7
213,1,69,0.009998671593271896,3.24,3.18,318.38,299.24,0,0,1
214,3,267,0.009998671593271896,3.22,3.18,315.92,299.44,1,0,4
215,5,540,0.009998671593271896,3.3,3.2,325.5,302.17,0,1,6
216,6,755,0.009998671593271896,3.34,3.23,332.48,307.09,0,1,7
217,2,163,0.009998671593271896,3.28,3.21,324.86,304.72,0,1,3
218,3,256,0.009998671593271896,3.26,3.21,322.32,304.63,1,0,4
219,0,11,0.009998671593271896,3.2,3.17,317.36,300.92,0,1,1
220,5,553,0.009998671593271896,3.28,3.21,327.22,305.75,1,0,6
221,3,261,0.009998671593271896,3.24,3.21,321.76,305.99,1,0,4
222,7,940,0.009998671593271896,3.3,3.25,332.74,312.84,0,1,8
223,2,167,0.009998671593271896,3.26,3.24,328.64,312.11,0,1,3
224,4,385,0.009998671593271896,3.24,3.25,325.7,313.19,1,0,5
225,5,542,0.009998671593271896,3.3,3.27,333.84,316.02,0,1,6
226,4,397,0.009998671593271896,3.32,3.27,336.36,316.36,1,0,5
227,1,76,0.009998671593271896,3.28,3.25,332.82,314.58,0,1,2
228,2,134,0.009998671593271896,3.24,3.25,327.32,314.47,0,1,3
229,1,52,0.009998671593271896,3.18,3.24,320.38,313.51,0,1,2
230,5,546,0.009998671593271896,3.22,3.25,326.32,315.04,0,1,6
231,3,259,0.009998671593271896,3.2,3.24,323.8,313.85,0,1,4
232,6,753,0.009998671593271896,3.26,3.27,333.82,318.82,0,1,7
233,3,257,0.009998671593271896,3.24,3.27,331.58,319.08,0,1,4
234,4,388,0.009998671593271896,3.26,3.29,333.98,321.66,1,0,5
235,5,540,0.009998671593271896,3.32,3.31,341.72,324.62,1,0,6
236,2,130,0.009998671593271896,3.3,3.31,339.14,324.59,0,1,3
237,3,263,0.009998671593271896,3.26,3.32,333.52,325.7,0,1,4
238,0,3,0.009998671593271896,3.16,3.28,322.04,321.93,0,1,1
239,3,249,0.009998671593271896,3.18,3.26,323.92,318.97,1,0,4
240,0,14,0.009998671593271896,3.16,3.26,323.08,319.05,0,1,1
241,5,513,0.009998671593271896,3.14,3.28,318.4,321.66,0,1,6
242,3,251,0.009998671593271896,3.14,3.28,318.12,321.6,1,0,4
243,3,260,0.009998671593271896,3.16,3.26,320.68,318.91,0,1,4
244,0,10,0.009998671593271896,3.1,3.23,315.66,316.47,0,1,1
245,7,923,0.009998671593271896,3.24,3.27,333.92,322.9,0,1,8
246,0,9,0.009998671593271896,3.12,3.25,319.44,321.63,0,1,1
247,0,8,0.009998671593271896,3.06,3.22,314.56,319.25,0,1,1
248,3,260,0.009998671593271896,3.0,3.21,305.1,317.99,1,0,4
249,4,406,0.009998671593271896,3.06,3.21,311.78,318.11,0,1,5
250,1,53,0.009998671593271896,3.08,3.18,312.64,314.91,0,1,2
251,2,132,0.009998671593271896,3.06,3.17,309.94,313.86,0,1,3
252,0,10,0.009998671593271896,3.02,3.15,307.22,312.38,0,1,1
253,0,7,0.009998671593271896,2.94,3.12,299.18,310.02,0,1,1
254,1,61,0.009998671593271896,2.94,3.08,299.64,305.23,0,1,2
255,3,247,0.009998671593271896,2.86,3.1,285.94,307.13,1,0,4
256,4,395,0.009998671593271896,2.88,3.11,288.92,308.73,1,0,5
257,3,242,0.009998671593271896,2.92,3.1,292.68,307.17,0,1,4
258,5,548,0.009998671593271896,2.96,3.1,298.26,307.1,1,0,6
259,1,58,0.009998671593271896,2.92,3.08,294.1,305.02,0,1,2
260,3,250,0.009998671593271896,2.92,3.08,294.18,304.59,0,1,4
261,5,544,0.009998671593271896,2.94,3.09,297.28,306.33,1,0,6
262,3,249,0.009998671593271896,2.88,3.08,288.12,304.89,0,1,4
263,4,381,0.009998671593271896,2.94,3.09,294.36,306.37,1,0,5
264,0,0,0.009998671593271896,2.88,3.05,289.02,302.47,0,1,1
265,3,247,0.009998671593271896,2.84,3.07,283.16,304.33,1,0,4
266,3,234,0.009998671593271896,2.78,3.06,272.74,302.61,0,1,4
267,4,373,0.009998671593271896,2.82,3.05,276.94,300.9,0,1,5
268,4,377,0.009998671593271896,2.84,3.05,279.36,300.84,1,0,5
269,4,387,0.009998671593271896,2.92,3.06,286.88,302.12,1,0,5
270,3,281,0.009998671593271896,2.88,3.08,281.44,304.33,0,1,4
271,3,251,0.009998671593271896,2.88,3.06,281.24,301.5,1,0,4
272,4,382,0.009998671593271896,2.82,3.06,270.08,301.41,1,0,5
273,1,60,0.009998671593271896,2.8,3.03,267.94,298.29,0,1,2
274,3,250,0.009998671593271896,2.78,3.01,265.24,295.47,1,0,4
275,4,396,0.009998671593271896,2.76,3.03,262.32,298.08,0,1,5
276,3,251,0.009998671593271896,2.74,3.03,259.4,297.88,1,0,4
277,1,71,0.009998671593271896,2.74,3.01,259.3,296.06,0,1,2
278,1,54,0.009998671593271896,2.72,2.98,257.7,292.51,0,1,2
279,2,163,0.009998671593271896,2.74,2.96,259.92,290.15,0,1,3
280,5,542,0.009998671593271896,2.74,2.98,259.84,293.08,0,1,6
281,1,59,0.009998671593271896,2.7,2.95,255.84,289.82,0,1,2
282,1,59,0.009998671593271896,2.6,2.93,241.96,287.89,0,1,2
283,4,370,0.009998671593271896,2.62,2.93,244.22,287.9,0,1,5
284,2,153,0.009998671593271896,2.58,2.92,239.52,286.75,0,1,3
285,1,76,0.009998671593271896,2.5,2.91,230.24,285.98,0,1,2
286,4,405,0.009998671593271896,2.54,2.92,235.74,287.44,0,1,5
287,1,58,0.009998671593271896,2.5,2.88,231.64,282.58,0,1,2
288,5,542,0.009998671593271896,2.6,2.88,242.42,282.23,1,0,6
289,4,408,0.009998671593271896,2.62,2.9,245.6,284.76,0,1,5
290,3,284,0.009998671593271896,2.68,2.92,251.0,287.04,1,0,4
291,3,251,0.009998671593271896,2.64,2.89,245.76,282.08,0,1,4
292,3,254,0.009998671593271896,2.64,2.89,245.82,281.97,1,0,4
293,3,262,0.009998671593271896,2.64,2.9,245.86,283.27,1,0,4
294,4,408,0.009998671593271896,2.72,2.91,253.82,284.74,0,1,5
295,2,148,0.009998671593271896,2.62,2.93,238.32,286.12,0,1,3
296,5,565,0.009998671593271896,2.72,2.92,249.44,284.44,0,1,6
297,1,62,0.009998671593271896,2.74,2.9,250.52,282.54,0,1,2
298,4,391,0.009998671593271896,2.76,2.88,253.14,279.12,0,1,5
299,3,274,0.009998671593271896,2.74,2.9,250.5,281.14,0,1,4
300,0,13,0.009998671593271896,2.72,2.9,249.7,281.17,0,1,1
301,3,241,0.009998671593271896,2.74,2.9,251.88,280.91,1,0,4
302,4,385,0.009998671593271896,2.82,2.92,259.38,283.3,0,1,5
303,4,393,0.009998671593271896,2.9,2.92,267.1,283.14,0,1,5
304,6,725,0.009998671593271896,3.0,2.97,280.38,290.01,1,0,7
305,3,266,0.009998671593271896,3.0,2.93,280.76,283.35,0,1,4
306,5,529,0.009998671593271896,3.02,2.95,283.44,286.18,0,1,6
307,3,283,0.009998671593271896,3.02,2.97,284.26,288.47,0,1,4
308,2,140,0.009998671593271896,2.96,2.96,276.1,287.18,0,1,3
309,2,141,0.009998671593271896,2.98,2.95,277.76,285.93,0,1,3
1,5,559,0.01,5.0,5.0,559.0,559.0,0,1,6
2,4,413,0.01,4.5,4.5,486.0,486.0,1,0,5
3,4,368,0.01,4.333333333333333,4.333333333333333,446.6666666666667,446.6666666666667,1,0,5
4,4,414,0.01,4.25,4.25,438.5,438.5,1,0,5
5,5,549,0.01,4.4,4.4,460.6,460.6,1,0,6
6,3,275,0.01,4.166666666666667,4.166666666666667,429.6666666666667,429.6666666666667,0,1,4
7,3,248,0.01,4.0,4.0,403.7142857142857,403.7142857142857,1,0,4
8,3,258,0.01,3.875,3.875,385.5,385.5,1,0,4
9,7,918,0.01,4.222222222222222,4.222222222222222,444.6666666666667,444.6666666666667,1,0,8
10,4,414,0.01,4.2,4.2,441.6,441.6,1,0,5
11,0,8,0.01,3.8181818181818183,3.8181818181818183,402.1818181818182,402.1818181818182,0,1,1
12,1,63,0.01,3.5833333333333335,3.5833333333333335,373.9166666666667,373.9166666666667,0,1,2
13,3,257,0.01,3.5384615384615383,3.5384615384615383,364.9230769230769,364.9230769230769,1,0,4
14,3,242,0.01,3.5,3.5,356.14285714285717,356.14285714285717,1,0,4
15,2,143,0.01,3.4,3.4,341.93333333333334,341.93333333333334,0,1,3
16,4,379,0.01,3.4375,3.4375,344.25,344.25,1,0,5
17,4,391,0.01,3.4705882352941178,3.4705882352941178,347.0,347.0,0,1,5
18,1,59,0.01,3.3333333333333335,3.3333333333333335,331.0,331.0,0,1,2
19,7,939,0.01,3.526315789473684,3.526315789473684,363.0,363.0,1,0,8
20,1,62,0.01,3.4,3.4,347.95,347.95,0,1,2
21,3,266,0.01,3.380952380952381,3.380952380952381,344.04761904761904,344.04761904761904,1,0,4
22,4,392,0.01,3.409090909090909,3.409090909090909,346.22727272727275,346.22727272727275,1,0,5
23,3,252,0.01,3.391304347826087,3.391304347826087,342.1304347826087,342.1304347826087,1,0,4
24,8,1176,0.01,3.5833333333333335,3.5833333333333335,376.875,376.875,0,1,9
25,3,240,0.01,3.56,3.56,371.4,371.4,0,1,4
26,3,246,0.01,3.5384615384615383,3.5384615384615383,366.5769230769231,366.5769230769231,0,1,4
27,6,732,0.01,3.6296296296296298,3.6296296296296298,380.1111111111111,380.1111111111111,0,1,7
28,4,379,0.01,3.642857142857143,3.642857142857143,380.07142857142856,380.07142857142856,1,0,5
29,4,399,0.01,3.6551724137931036,3.6551724137931036,380.7241379310345,380.7241379310345,1,0,5
30,3,241,0.01,3.6333333333333333,3.6333333333333333,376.06666666666666,376.06666666666666,1,0,4
31,6,716,0.01,3.7096774193548385,3.7096774193548385,387.03225806451616,387.03225806451616,0,1,7
32,4,394,0.01,3.71875,3.71875,387.25,387.25,1,0,5
33,9,1442,0.01,3.878787878787879,3.878787878787879,419.2121212121212,419.2121212121212,0,1,10
34,6,736,0.01,3.9411764705882355,3.9411764705882355,428.52941176470586,428.52941176470586,0,1,7
